"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","GDP","TOT","USD_CAP","A","1966",3478.770665,
"DNK","GDP","TOT","USD_CAP","A","1967",3688.28276,
"DNK","GDP","TOT","USD_CAP","A","1968",4005.784471,
"DNK","GDP","TOT","USD_CAP","A","1969",4487.21877,
"DNK","GDP","TOT","USD_CAP","A","1970",4248.52169,
"DNK","GDP","TOT","USD_CAP","A","1971",4574.864667,
"DNK","GDP","TOT","USD_CAP","A","1972",4931.344265,
"DNK","GDP","TOT","USD_CAP","A","1973",5382.129316,
"DNK","GDP","TOT","USD_CAP","A","1974",5774.161237,
"DNK","GDP","TOT","USD_CAP","A","1975",6198.669555,
"DNK","GDP","TOT","USD_CAP","A","1976",6909.512326,
"DNK","GDP","TOT","USD_CAP","A","1977",7452.578194,
"DNK","GDP","TOT","USD_CAP","A","1978",8128.810159,
"DNK","GDP","TOT","USD_CAP","A","1979",9120.602377,
"DNK","GDP","TOT","USD_CAP","A","1980",9884.854587,
"DNK","GDP","TOT","USD_CAP","A","1981",10752.294733,
"DNK","GDP","TOT","USD_CAP","A","1982",11846.504713,
"DNK","GDP","TOT","USD_CAP","A","1983",12639.97542,
"DNK","GDP","TOT","USD_CAP","A","1984",13649.592537,
"DNK","GDP","TOT","USD_CAP","A","1985",14639.303688,
"DNK","GDP","TOT","USD_CAP","A","1986",15645.101932,
"DNK","GDP","TOT","USD_CAP","A","1987",16050.794972,
"DNK","GDP","TOT","USD_CAP","A","1988",16604.997703,
"DNK","GDP","TOT","USD_CAP","A","1989",17360.536569,
"DNK","GDP","TOT","USD_CAP","A","1990",18247.650825,
"DNK","GDP","TOT","USD_CAP","A","1991",19075.690966,
"DNK","GDP","TOT","USD_CAP","A","1992",19826.832248,
"DNK","GDP","TOT","USD_CAP","A","1993",20228.549878,
"DNK","GDP","TOT","USD_CAP","A","1994",21691.165893,
"DNK","GDP","TOT","USD_CAP","A","1995",22711.794598,
"DNK","GDP","TOT","USD_CAP","A","1996",23746.219146,
"DNK","GDP","TOT","USD_CAP","A","1997",24928.302667,
"DNK","GDP","TOT","USD_CAP","A","1998",25820.590998,
"DNK","GDP","TOT","USD_CAP","A","1999",26657.827372,
"DNK","GDP","TOT","USD_CAP","A","2000",28672.330304,
"DNK","GDP","TOT","USD_CAP","A","2001",29452.760705,
"DNK","GDP","TOT","USD_CAP","A","2002",30639.953691,
"DNK","GDP","TOT","USD_CAP","A","2003",30825.225589,
"DNK","GDP","TOT","USD_CAP","A","2004",32948.16657,
"DNK","GDP","TOT","USD_CAP","A","2005",34152.881663,
"DNK","GDP","TOT","USD_CAP","A","2006",37333.84624,
"DNK","GDP","TOT","USD_CAP","A","2007",39021.411928,
"DNK","GDP","TOT","USD_CAP","A","2008",41282.995471,
"DNK","GDP","TOT","USD_CAP","A","2009",40332.516629,
"DNK","GDP","TOT","USD_CAP","A","2010",43006.150516,
"DNK","GDP","TOT","USD_CAP","A","2011",44407.94207,
"DNK","GDP","TOT","USD_CAP","A","2012",44808.549212,
"DNK","GDP","TOT","USD_CAP","A","2013",46742.939663,
"DNK","GDP","TOT","USD_CAP","A","2014",47905.477079,
"DNK","GDP","TOT","USD_CAP","A","2015",49058.142344,
"DNK","GDP","TOT","USD_CAP","A","2016",51967.020438,
"DNK","GDP","TOT","USD_CAP","A","2017",55356.49009,
"DNK","GDP","TOT","USD_CAP","A","2018",57479.350221,
"DNK","GDP","TOT","USD_CAP","A","2019",59884.11738,
"DNK","GDP","TOT","USD_CAP","A","2020",60846.803672,
"DNK","GDP","TOT","USD_CAP","A","2021",64914.189543,
"DNK","GDP","TOT","USD_CAP","A","2022",74961.907363,
"FIN","GDP","TOT","USD_CAP","A","1970",3383.326818,"E"
"FIN","GDP","TOT","USD_CAP","A","1971",3633.88423,"E"
"FIN","GDP","TOT","USD_CAP","A","1972",4059.571643,"E"
"FIN","GDP","TOT","USD_CAP","A","1973",4555.554204,"E"
"FIN","GDP","TOT","USD_CAP","A","1974",5098.885262,"E"
"FIN","GDP","TOT","USD_CAP","A","1975",5647.170762,"E"
"FIN","GDP","TOT","USD_CAP","A","1976",5960.383792,"E"
"FIN","GDP","TOT","USD_CAP","A","1977",6328.210968,"E"
"FIN","GDP","TOT","USD_CAP","A","1978",6951.138934,"E"
"FIN","GDP","TOT","USD_CAP","A","1979",8043.324299,"E"
"FIN","GDP","TOT","USD_CAP","A","1980",9213.877106,
"FIN","GDP","TOT","USD_CAP","A","1981",10174.782052,
"FIN","GDP","TOT","USD_CAP","A","1982",11077.108773,
"FIN","GDP","TOT","USD_CAP","A","1983",11799.079913,
"FIN","GDP","TOT","USD_CAP","A","1984",12553.339933,
"FIN","GDP","TOT","USD_CAP","A","1985",13354.122519,
"FIN","GDP","TOT","USD_CAP","A","1986",13952.922803,
"FIN","GDP","TOT","USD_CAP","A","1987",14767.342967,
"FIN","GDP","TOT","USD_CAP","A","1988",16039.032148,
"FIN","GDP","TOT","USD_CAP","A","1989",17452.577793,
"FIN","GDP","TOT","USD_CAP","A","1990",18146.826195,
"FIN","GDP","TOT","USD_CAP","A","1991",17560.063958,
"FIN","GDP","TOT","USD_CAP","A","1992",17271.026239,
"FIN","GDP","TOT","USD_CAP","A","1993",17478.778457,
"FIN","GDP","TOT","USD_CAP","A","1994",18479.629474,
"FIN","GDP","TOT","USD_CAP","A","1995",19587.664325,
"FIN","GDP","TOT","USD_CAP","A","1996",20087.761339,
"FIN","GDP","TOT","USD_CAP","A","1997",21794.593198,
"FIN","GDP","TOT","USD_CAP","A","1998",23577.486869,
"FIN","GDP","TOT","USD_CAP","A","1999",24767.163974,
"FIN","GDP","TOT","USD_CAP","A","2000",26789.925656,
"FIN","GDP","TOT","USD_CAP","A","2001",27801.065401,
"FIN","GDP","TOT","USD_CAP","A","2002",28605.122922,
"FIN","GDP","TOT","USD_CAP","A","2003",29053.042068,
"FIN","GDP","TOT","USD_CAP","A","2004",31201.7603,
"FIN","GDP","TOT","USD_CAP","A","2005",32051.762889,
"FIN","GDP","TOT","USD_CAP","A","2006",34452.676186,
"FIN","GDP","TOT","USD_CAP","A","2007",37843.270084,
"FIN","GDP","TOT","USD_CAP","A","2008",40083.701943,
"FIN","GDP","TOT","USD_CAP","A","2009",37972.457701,
"FIN","GDP","TOT","USD_CAP","A","2010",38954.131777,
"FIN","GDP","TOT","USD_CAP","A","2011",40916.647325,
"FIN","GDP","TOT","USD_CAP","A","2012",40872.854802,
"FIN","GDP","TOT","USD_CAP","A","2013",41492.918416,
"FIN","GDP","TOT","USD_CAP","A","2014",41749.864733,
"FIN","GDP","TOT","USD_CAP","A","2015",42490.211049,
"FIN","GDP","TOT","USD_CAP","A","2016",44934.488245,
"FIN","GDP","TOT","USD_CAP","A","2017",47570.270354,
"FIN","GDP","TOT","USD_CAP","A","2018",49573.255773,
"FIN","GDP","TOT","USD_CAP","A","2019",51811.599332,
"FIN","GDP","TOT","USD_CAP","A","2020",52294.342491,
"FIN","GDP","TOT","USD_CAP","A","2021",54701.696922,
"FIN","GDP","TOT","USD_CAP","A","2022",59808.219831,
"ISL","GDP","TOT","USD_CAP","A","1970",3856.956104,"E"
"ISL","GDP","TOT","USD_CAP","A","1971",4537.594567,"E"
"ISL","GDP","TOT","USD_CAP","A","1972",4949.698057,"E"
"ISL","GDP","TOT","USD_CAP","A","1973",5495.169604,"E"
"ISL","GDP","TOT","USD_CAP","A","1974",6244.414435,"E"
"ISL","GDP","TOT","USD_CAP","A","1975",6781.64557,"E"
"ISL","GDP","TOT","USD_CAP","A","1976",7508.846854,"E"
"ISL","GDP","TOT","USD_CAP","A","1977",8612.884769,"E"
"ISL","GDP","TOT","USD_CAP","A","1978",9696.267149,"E"
"ISL","GDP","TOT","USD_CAP","A","1979",10905.662904,"E"
"ISL","GDP","TOT","USD_CAP","A","1980",12441.325266,"E"
"ISL","GDP","TOT","USD_CAP","A","1981",14036.83019,"E"
"ISL","GDP","TOT","USD_CAP","A","1982",15017.363123,"E"
"ISL","GDP","TOT","USD_CAP","A","1983",15073.768501,"E"
"ISL","GDP","TOT","USD_CAP","A","1984",16095.620307,"E"
"ISL","GDP","TOT","USD_CAP","A","1985",17016.050947,"E"
"ISL","GDP","TOT","USD_CAP","A","1986",18310.240336,"E"
"ISL","GDP","TOT","USD_CAP","A","1987",20138.536589,"E"
"ISL","GDP","TOT","USD_CAP","A","1988",20503.183095,"E"
"ISL","GDP","TOT","USD_CAP","A","1989",21120.233037,"E"
"ISL","GDP","TOT","USD_CAP","A","1990",21989.393748,"E"
"ISL","GDP","TOT","USD_CAP","A","1991",22399.824128,"E"
"ISL","GDP","TOT","USD_CAP","A","1992",21874.49399,"E"
"ISL","GDP","TOT","USD_CAP","A","1993",22454.910804,"E"
"ISL","GDP","TOT","USD_CAP","A","1994",23565.561035,"E"
"ISL","GDP","TOT","USD_CAP","A","1995",23961.642436,
"ISL","GDP","TOT","USD_CAP","A","1996",24777.213985,
"ISL","GDP","TOT","USD_CAP","A","1997",26895.631883,
"ISL","GDP","TOT","USD_CAP","A","1998",28747.691475,
"ISL","GDP","TOT","USD_CAP","A","1999",29576.841574,
"ISL","GDP","TOT","USD_CAP","A","2000",29785.366302,
"ISL","GDP","TOT","USD_CAP","A","2001",31867.3852,
"ISL","GDP","TOT","USD_CAP","A","2002",32598.376021,
"ISL","GDP","TOT","USD_CAP","A","2003",32725.872765,
"ISL","GDP","TOT","USD_CAP","A","2004",35552.37688,
"ISL","GDP","TOT","USD_CAP","A","2005",37427.934965,
"ISL","GDP","TOT","USD_CAP","A","2006",39630.186916,
"ISL","GDP","TOT","USD_CAP","A","2007",41490.779915,
"ISL","GDP","TOT","USD_CAP","A","2008",43456.216759,
"ISL","GDP","TOT","USD_CAP","A","2009",41772.679994,
"ISL","GDP","TOT","USD_CAP","A","2010",39778.39158,
"ISL","GDP","TOT","USD_CAP","A","2011",40938.664549,
"ISL","GDP","TOT","USD_CAP","A","2012",42006.543346,
"ISL","GDP","TOT","USD_CAP","A","2013",44404.731588,
"ISL","GDP","TOT","USD_CAP","A","2014",45995.001692,
"ISL","GDP","TOT","USD_CAP","A","2015",49203.294991,
"ISL","GDP","TOT","USD_CAP","A","2016",53486.615773,
"ISL","GDP","TOT","USD_CAP","A","2017",55638.491978,
"ISL","GDP","TOT","USD_CAP","A","2018",57201.173335,
"ISL","GDP","TOT","USD_CAP","A","2019",59601.931544,
"ISL","GDP","TOT","USD_CAP","A","2020",54298.422112,
"ISL","GDP","TOT","USD_CAP","A","2021",58198.487788,
"ISL","GDP","TOT","USD_CAP","A","2022",66637.981044,"E"
"NOR","GDP","TOT","USD_CAP","A","1970",3364.907466,
"NOR","GDP","TOT","USD_CAP","A","1971",3710.224462,
"NOR","GDP","TOT","USD_CAP","A","1972",4045.837204,
"NOR","GDP","TOT","USD_CAP","A","1973",4429.454813,
"NOR","GDP","TOT","USD_CAP","A","1974",4987.195104,
"NOR","GDP","TOT","USD_CAP","A","1975",5687.587065,
"NOR","GDP","TOT","USD_CAP","A","1976",6320.195221,
"NOR","GDP","TOT","USD_CAP","A","1977",6962.795809,
"NOR","GDP","TOT","USD_CAP","A","1978",7710.398549,
"NOR","GDP","TOT","USD_CAP","A","1979",8685.248568,
"NOR","GDP","TOT","USD_CAP","A","1980",9870.513797,
"NOR","GDP","TOT","USD_CAP","A","1981",10939.685912,
"NOR","GDP","TOT","USD_CAP","A","1982",11600.462028,
"NOR","GDP","TOT","USD_CAP","A","1983",12494.294986,
"NOR","GDP","TOT","USD_CAP","A","1984",13688.743558,
"NOR","GDP","TOT","USD_CAP","A","1985",14859.215091,
"NOR","GDP","TOT","USD_CAP","A","1986",15718.200166,
"NOR","GDP","TOT","USD_CAP","A","1987",16311.028723,
"NOR","GDP","TOT","USD_CAP","A","1988",16755.267282,
"NOR","GDP","TOT","USD_CAP","A","1989",17517.997269,
"NOR","GDP","TOT","USD_CAP","A","1990",18463.770868,
"NOR","GDP","TOT","USD_CAP","A","1991",19579.980985,
"NOR","GDP","TOT","USD_CAP","A","1992",20625.871588,
"NOR","GDP","TOT","USD_CAP","A","1993",21584.591102,
"NOR","GDP","TOT","USD_CAP","A","1994",23026.472633,
"NOR","GDP","TOT","USD_CAP","A","1995",24362.694577,
"NOR","GDP","TOT","USD_CAP","A","1996",26827.754488,
"NOR","GDP","TOT","USD_CAP","A","1997",28609.607256,
"NOR","GDP","TOT","USD_CAP","A","1998",28202.236134,
"NOR","GDP","TOT","USD_CAP","A","1999",30573.137341,
"NOR","GDP","TOT","USD_CAP","A","2000",36988.65878,
"NOR","GDP","TOT","USD_CAP","A","2001",37827.470761,
"NOR","GDP","TOT","USD_CAP","A","2002",38057.575494,
"NOR","GDP","TOT","USD_CAP","A","2003",38683.295646,
"NOR","GDP","TOT","USD_CAP","A","2004",42671.129526,
"NOR","GDP","TOT","USD_CAP","A","2005",47969.885364,
"NOR","GDP","TOT","USD_CAP","A","2006",54362.236354,
"NOR","GDP","TOT","USD_CAP","A","2007",56177.479845,
"NOR","GDP","TOT","USD_CAP","A","2008",62075.513764,
"NOR","GDP","TOT","USD_CAP","A","2009",55617.679797,
"NOR","GDP","TOT","USD_CAP","A","2010",58229.713025,
"NOR","GDP","TOT","USD_CAP","A","2011",62461.20278,
"NOR","GDP","TOT","USD_CAP","A","2012",65768.753269,
"NOR","GDP","TOT","USD_CAP","A","2013",67372.928181,
"NOR","GDP","TOT","USD_CAP","A","2014",66335.459647,
"NOR","GDP","TOT","USD_CAP","A","2015",60721.583813,
"NOR","GDP","TOT","USD_CAP","A","2016",59263.430471,
"NOR","GDP","TOT","USD_CAP","A","2017",64589.163172,
"NOR","GDP","TOT","USD_CAP","A","2018",70252.735449,
"NOR","GDP","TOT","USD_CAP","A","2019",69915.01766,
"NOR","GDP","TOT","USD_CAP","A","2020",65135.920669,
"NOR","GDP","TOT","USD_CAP","A","2021",81871.642989,
"NOR","GDP","TOT","USD_CAP","A","2022",95026.796239,
"SWE","GDP","TOT","USD_CAP","A","1970",4905.806826,"E"
"SWE","GDP","TOT","USD_CAP","A","1971",5167.843144,"E"
"SWE","GDP","TOT","USD_CAP","A","1972",5498.331828,"E"
"SWE","GDP","TOT","USD_CAP","A","1973",6018.647189,"E"
"SWE","GDP","TOT","USD_CAP","A","1974",6750.146536,"E"
"SWE","GDP","TOT","USD_CAP","A","1975",7535.047821,"E"
"SWE","GDP","TOT","USD_CAP","A","1976",8004.533671,"E"
"SWE","GDP","TOT","USD_CAP","A","1977",8336.767838,"E"
"SWE","GDP","TOT","USD_CAP","A","1978",9053.122035,"E"
"SWE","GDP","TOT","USD_CAP","A","1979",10157.379994,"E"
"SWE","GDP","TOT","USD_CAP","A","1980",11241.488168,"E"
"SWE","GDP","TOT","USD_CAP","A","1981",12346.284654,"E"
"SWE","GDP","TOT","USD_CAP","A","1982",13264.787823,"E"
"SWE","GDP","TOT","USD_CAP","A","1983",14039.585894,"E"
"SWE","GDP","TOT","USD_CAP","A","1984",15146.776557,"E"
"SWE","GDP","TOT","USD_CAP","A","1985",15938.507378,"E"
"SWE","GDP","TOT","USD_CAP","A","1986",16657.191162,"E"
"SWE","GDP","TOT","USD_CAP","A","1987",17582.743271,"E"
"SWE","GDP","TOT","USD_CAP","A","1988",18584.687708,"E"
"SWE","GDP","TOT","USD_CAP","A","1989",19692.941913,"E"
"SWE","GDP","TOT","USD_CAP","A","1990",20425.565211,"E"
"SWE","GDP","TOT","USD_CAP","A","1991",20733.818918,"E"
"SWE","GDP","TOT","USD_CAP","A","1992",20837.303063,"E"
"SWE","GDP","TOT","USD_CAP","A","1993",20769.119045,
"SWE","GDP","TOT","USD_CAP","A","1994",21890.359829,
"SWE","GDP","TOT","USD_CAP","A","1995",23107.289788,
"SWE","GDP","TOT","USD_CAP","A","1996",23934.105538,
"SWE","GDP","TOT","USD_CAP","A","1997",24805.660052,
"SWE","GDP","TOT","USD_CAP","A","1998",25888.362392,
"SWE","GDP","TOT","USD_CAP","A","1999",27471.476497,
"SWE","GDP","TOT","USD_CAP","A","2000",29624.021363,
"SWE","GDP","TOT","USD_CAP","A","2001",29933.209602,
"SWE","GDP","TOT","USD_CAP","A","2002",30926.361002,
"SWE","GDP","TOT","USD_CAP","A","2003",31816.571723,
"SWE","GDP","TOT","USD_CAP","A","2004",33858.921497,
"SWE","GDP","TOT","USD_CAP","A","2005",34244.359285,
"SWE","GDP","TOT","USD_CAP","A","2006",37727.725135,
"SWE","GDP","TOT","USD_CAP","A","2007",40910.324397,
"SWE","GDP","TOT","USD_CAP","A","2008",42158.296425,
"SWE","GDP","TOT","USD_CAP","A","2009",40279.878892,
"SWE","GDP","TOT","USD_CAP","A","2010",42221.760198,
"SWE","GDP","TOT","USD_CAP","A","2011",44608.584887,
"SWE","GDP","TOT","USD_CAP","A","2012",45432.431014,
"SWE","GDP","TOT","USD_CAP","A","2013",46312.397402,
"SWE","GDP","TOT","USD_CAP","A","2014",47184.673173,
"SWE","GDP","TOT","USD_CAP","A","2015",49103.131953,
"SWE","GDP","TOT","USD_CAP","A","2016",50430.25079,
"SWE","GDP","TOT","USD_CAP","A","2017",51947.95578,
"SWE","GDP","TOT","USD_CAP","A","2018",53521.635778,
"SWE","GDP","TOT","USD_CAP","A","2019",56404.297122,
"SWE","GDP","TOT","USD_CAP","A","2020",56140.551353,
"SWE","GDP","TOT","USD_CAP","A","2021",60126.822079,
"SWE","GDP","TOT","USD_CAP","A","2022",65209.039958,
"OECD","GDP","TOT","USD_CAP","A","1970",3506.904252,"E"
"OECD","GDP","TOT","USD_CAP","A","1971",3776.948694,"E"
"OECD","GDP","TOT","USD_CAP","A","1972",4109.80654,"E"
"OECD","GDP","TOT","USD_CAP","A","1973",4549.963682,"E"
"OECD","GDP","TOT","USD_CAP","A","1974",4961.317872,"E"
"OECD","GDP","TOT","USD_CAP","A","1975",5389.068178,"E"
"OECD","GDP","TOT","USD_CAP","A","1976",5908.021618,"E"
"OECD","GDP","TOT","USD_CAP","A","1977",6444.44581,"E"
"OECD","GDP","TOT","USD_CAP","A","1978",7140.029471,"E"
"OECD","GDP","TOT","USD_CAP","A","1979",7958.102449,"E"
"OECD","GDP","TOT","USD_CAP","A","1980",8702.147846,"E"
"OECD","GDP","TOT","USD_CAP","A","1981",9657.062263,"E"
"OECD","GDP","TOT","USD_CAP","A","1982",10179.956624,"E"
"OECD","GDP","TOT","USD_CAP","A","1983",10807.677404,"E"
"OECD","GDP","TOT","USD_CAP","A","1984",11639.221571,"E"
"OECD","GDP","TOT","USD_CAP","A","1985",12359.567664,"E"
"OECD","GDP","TOT","USD_CAP","A","1986",12884.641905,"E"
"OECD","GDP","TOT","USD_CAP","A","1987",13590.059492,"E"
"OECD","GDP","TOT","USD_CAP","A","1988",14594.434942,"E"
"OECD","GDP","TOT","USD_CAP","A","1989",15609.234864,"E"
"OECD","GDP","TOT","USD_CAP","A","1990",16540.155468,"E"
"OECD","GDP","TOT","USD_CAP","A","1991",17199.677452,"E"
"OECD","GDP","TOT","USD_CAP","A","1992",17835.56717,"E"
"OECD","GDP","TOT","USD_CAP","A","1993",18368.139078,"E"
"OECD","GDP","TOT","USD_CAP","A","1994",19185.266852,"E"
"OECD","GDP","TOT","USD_CAP","A","1995",19936.135529,"E"
"OECD","GDP","TOT","USD_CAP","A","1996",20816.633786,"E"
"OECD","GDP","TOT","USD_CAP","A","1997",21766.983452,"E"
"OECD","GDP","TOT","USD_CAP","A","1998",22356.094877,"E"
"OECD","GDP","TOT","USD_CAP","A","1999",23233.870164,"E"
"OECD","GDP","TOT","USD_CAP","A","2000",24663.981082,"E"
"OECD","GDP","TOT","USD_CAP","A","2001",25444.454839,"E"
"OECD","GDP","TOT","USD_CAP","A","2002",26233.262509,"E"
"OECD","GDP","TOT","USD_CAP","A","2003",27025.039939,"E"
"OECD","GDP","TOT","USD_CAP","A","2004",28468.673208,"E"
"OECD","GDP","TOT","USD_CAP","A","2005",29814.627663,
"OECD","GDP","TOT","USD_CAP","A","2006",31806.015503,
"OECD","GDP","TOT","USD_CAP","A","2007",33355.237893,
"OECD","GDP","TOT","USD_CAP","A","2008",34220.59284,"B"
"OECD","GDP","TOT","USD_CAP","A","2009",33259.33841,
"OECD","GDP","TOT","USD_CAP","A","2010",34563.116043,"B"
"OECD","GDP","TOT","USD_CAP","A","2011",35936.601485,
"OECD","GDP","TOT","USD_CAP","A","2012",36892.785782,
"OECD","GDP","TOT","USD_CAP","A","2013",38231.588867,
"OECD","GDP","TOT","USD_CAP","A","2014",39331.543239,
"OECD","GDP","TOT","USD_CAP","A","2015",40455.335315,
"OECD","GDP","TOT","USD_CAP","A","2016",41920.16602,
"OECD","GDP","TOT","USD_CAP","A","2017",43515.314213,
"OECD","GDP","TOT","USD_CAP","A","2018",45196.514603,
"OECD","GDP","TOT","USD_CAP","A","2019",46666.969375,"P"
"OECD","GDP","TOT","USD_CAP","A","2020",45370.746376,"P"
"OECD","GDP","TOT","USD_CAP","A","2021",49046.753829,"E"
"OECD","GDP","TOT","USD_CAP","A","2022",54016.814669,"E"
